01/09/15, AM : 5:00-11:59,(Heavy Traffic=4, Other=3)
17/05/19, AM : 5:00-11:59,(Heavy Traffic=264, Other=62, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=107, Late return from Field Trip=54, Other=40)
20/05/19, AM : 5:00-11:59,(Heavy Traffic=263, Other=86, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=84, Late return from Field Trip=17, Other=16)
21/05/19, AM : 5:00-11:59,(Heavy Traffic=258, Other=45, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=74, Late return from Field Trip=20, Other=9)
22/05/19, AM : 5:00-11:59,(Heavy Traffic=263, Other=36, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=82, Late return from Field Trip=29, Other=9)
23/05/19, AM : 5:00-11:59,(Heavy Traffic=369, Other=55, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=79, Late return from Field Trip=28, Other=6)
24/05/19, AM : 5:00-11:59,(Heavy Traffic=235, Other=24, Problem Run=12),PM : 12:00-19:00,(Heavy Traffic=99, Late return from Field Trip=46, Delayed by School=14)
28/05/19, AM : 5:00-11:59,(Heavy Traffic=271, Other=63, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=57, Other=9, Late return from Field Trip=7)
29/05/19, AM : 5:00-11:59,(Heavy Traffic=320, Other=63, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=61, Late return from Field Trip=30, Other=13)
30/05/19, AM : 5:00-11:59,(Heavy Traffic=272, Other=57, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=42, Other=27, Late return from Field Trip=14)
31/05/19, AM : 5:00-11:59,(Heavy Traffic=325, Other=87, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=94, Late return from Field Trip=28, Other=15)
03/06/19, AM : 5:00-11:59,(Heavy Traffic=254, Other=53, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=58, Late return from Field Trip=27, Other=18)
04/06/19, AM : 5:00-11:59,(Heavy Traffic=24, Other=9, Mechanical Problem=4),PM : 12:00-19:00,(Heavy Traffic=14, Other=2, Flat Tire=1)
05/06/19, AM : 5:00-11:59,(Heavy Traffic=244, Other=70, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=47, Late return from Field Trip=35, Other=13)
06/06/19, AM : 5:00-11:59,(Heavy Traffic=61, Other=11, Accident=1),PM : 12:00-19:00,(Heavy Traffic=33, Other=7, Late return from Field Trip=6)
07/06/19, AM : 5:00-11:59,(Heavy Traffic=217, Other=75, Mechanical Problem=31),PM : 12:00-19:00,(Heavy Traffic=94, Late return from Field Trip=31, Other=15)
10/06/19, AM : 5:00-11:59,(Heavy Traffic=273, Other=61, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=78, Late return from Field Trip=17, Other=5)
11/06/19, AM : 5:00-11:59,(Heavy Traffic=109, Other=31, Mechanical Problem=6),PM : 12:00-19:00,(Heavy Traffic=39, Other=8, Mechanical Problem=2)
12/06/19, AM : 5:00-11:59,(Heavy Traffic=246, Other=94, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=74, Late return from Field Trip=23, Other=23)
13/06/19, AM : 5:00-11:59,(Heavy Traffic=216, Other=64, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=83, Late return from Field Trip=19, Other=19)
14/06/19, AM : 5:00-11:59,(Heavy Traffic=250, Other=84, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=70, Other=45, Late return from Field Trip=31)
17/06/19, AM : 5:00-11:59,(Heavy Traffic=232, Other=90, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=52, Other=21, Mechanical Problem=5)
18/06/19, AM : 5:00-11:59,(Heavy Traffic=217, Other=47, Problem Run=10),PM : 12:00-19:00,(Heavy Traffic=59, Other=12, Late return from Field Trip=7)
19/06/19, AM : 5:00-11:59,(Heavy Traffic=214, Other=58, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=48, Other=20, Late return from Field Trip=7)
20/06/19, AM : 5:00-11:59,(Heavy Traffic=224, Other=71, Problem Run=10),PM : 12:00-19:00,(Heavy Traffic=64, Other=17, Accident=4)
21/06/19, AM : 5:00-11:59,(Heavy Traffic=213, Other=74, Weather Conditions=20),PM : 12:00-19:00,(Heavy Traffic=65, Other=21, Mechanical Problem=3)
24/06/19, AM : 5:00-11:59,(Heavy Traffic=167, Other=64, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=68, Other=18, Mechanical Problem=8)
25/06/19, AM : 5:00-11:59,(Heavy Traffic=157, Other=38, Weather Conditions=16),PM : 12:00-19:00,(Heavy Traffic=20, Other=7, Mechanical Problem=2)
26/06/19, AM : 5:00-11:59,(Heavy Traffic=87, Other=31, Accident=3),PM : 12:00-19:00,(Heavy Traffic=9, Delayed by School=1, Mechanical Problem=1)
27/06/19, AM : 5:00-11:59,(Heavy Traffic=6, Mechanical Problem=1, Other=1),PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
03/09/19, AM : 5:00-11:59,(Heavy Traffic=95, Other=21, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=12, Other=1)
04/09/19, AM : 5:00-11:59,(Heavy Traffic=141, Other=23, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=11, Other=3, Flat Tire=2)
05/09/19, AM : 5:00-11:59,(Heavy Traffic=530, Other=108, Mechanical Problem=46),PM : 12:00-19:00,(Heavy Traffic=80, Mechanical Problem=25, Delayed by School=22)
06/09/19, AM : 5:00-11:59,(Heavy Traffic=499, Other=97, Mechanical Problem=38),PM : 12:00-19:00,(Heavy Traffic=102, Other=22, Delayed by School=9)
09/09/19, AM : 5:00-11:59,(Heavy Traffic=621, Other=123, Problem Run=52),PM : 12:00-19:00,(Heavy Traffic=58, Mechanical Problem=24, Other=19)
10/09/19, AM : 5:00-11:59,(Heavy Traffic=680, Other=91, Problem Run=59),PM : 12:00-19:00,(Heavy Traffic=73, Other=33, Mechanical Problem=17)
11/09/19, AM : 5:00-11:59,(Heavy Traffic=537, Other=75, Problem Run=61),PM : 12:00-19:00,(Heavy Traffic=89, Mechanical Problem=27, Other=23)
12/09/19, AM : 5:00-11:59,(Heavy Traffic=491, Other=90, Problem Run=48),PM : 12:00-19:00,(Heavy Traffic=109, Other=25, Mechanical Problem=22)
13/09/19, AM : 5:00-11:59,(Heavy Traffic=483, Other=60, Problem Run=51),PM : 12:00-19:00,(Heavy Traffic=124, Other=18, Accident=6)
16/09/19, AM : 5:00-11:59,(Heavy Traffic=555, Other=58, Problem Run=52)
17/09/19, AM : 5:00-11:59,(Heavy Traffic=51, Other=12, Mechanical Problem=2),PM : 12:00-19:00,(Heavy Traffic=66, Other=15, Accident=8)
18/09/19, AM : 5:00-11:59,(Heavy Traffic=415, Other=52, Problem Run=45),PM : 12:00-19:00,(Heavy Traffic=100, Mechanical Problem=16, Delayed by School=8)
19/09/19, AM : 5:00-11:59,(Heavy Traffic=435, Other=64, Problem Run=51),PM : 12:00-19:00,(Heavy Traffic=114, Other=19, Mechanical Problem=9)
20/09/19, AM : 5:00-11:59,(Heavy Traffic=409, Other=65, Problem Run=56),PM : 12:00-19:00,(Heavy Traffic=109, Other=21, Mechanical Problem=10)
23/09/19, AM : 5:00-11:59,(Heavy Traffic=457, Other=90, Problem Run=47),PM : 12:00-19:00,(Heavy Traffic=158, Other=16, Mechanical Problem=10)
24/09/19, AM : 5:00-11:59,(Heavy Traffic=603, Problem Run=67, Other=65),PM : 12:00-19:00,(Heavy Traffic=117, Mechanical Problem=10, Other=10)
25/09/19, AM : 5:00-11:59,(Heavy Traffic=469, Other=57, Problem Run=40),PM : 12:00-19:00,(Heavy Traffic=142, Other=17, Mechanical Problem=8)
26/09/19, AM : 5:00-11:59,(Heavy Traffic=452, Problem Run=43, Other=42),PM : 12:00-19:00,(Heavy Traffic=111, Other=22, Delayed by School=8)
27/09/19, AM : 5:00-11:59,(Heavy Traffic=493, Other=63, Problem Run=42),PM : 12:00-19:00,(Heavy Traffic=101, Mechanical Problem=12, Other=10)
30/09/19, AM : 5:00-11:59,(Heavy Traffic=7, Other=4, Mechanical Problem=3),PM : 12:00-19:00,(Heavy Traffic=3)
01/10/19, AM : 5:00-11:59,(Heavy Traffic=11, Other=2)
02/10/19, AM : 5:00-11:59,(Heavy Traffic=480, Other=72, Mechanical Problem=29),PM : 12:00-19:00,(Heavy Traffic=116, Other=19, Mechanical Problem=7)
03/10/19, AM : 5:00-11:59,(Heavy Traffic=429, Other=55, Weather Conditions=31),PM : 12:00-19:00,(Heavy Traffic=139, Other=20, Mechanical Problem=13)
04/10/19, AM : 5:00-11:59,(Heavy Traffic=480, Other=70, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=180, Other=28, Mechanical Problem=9)
07/10/19, AM : 5:00-11:59,(Heavy Traffic=550, Other=76, Mechanical Problem=44),PM : 12:00-19:00,(Heavy Traffic=103, Other=12, Mechanical Problem=9)
08/10/19, AM : 5:00-11:59,(Heavy Traffic=403, Other=77, Problem Run=38),PM : 12:00-19:00,(Heavy Traffic=111, Other=8, Late return from Field Trip=6)
09/10/19, AM : 5:00-11:59,(Heavy Traffic=8, Mechanical Problem=5, Other=2),PM : 12:00-19:00,(Mechanical Problem=1, Heavy Traffic=1)
10/10/19, AM : 5:00-11:59,(Heavy Traffic=438, Other=71, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=118, Other=21, Delayed by School=4)
11/10/19, AM : 5:00-11:59,(Heavy Traffic=400, Other=78, Problem Run=35),PM : 12:00-19:00,(Heavy Traffic=142, Late return from Field Trip=22, Other=16)
15/10/19, AM : 5:00-11:59,(Heavy Traffic=386, Other=76, Problem Run=29),PM : 12:00-19:00,(Heavy Traffic=113, Other=7, Mechanical Problem=6)
16/10/19, AM : 5:00-11:59,(Heavy Traffic=398, Other=64, Problem Run=32),PM : 12:00-19:00,(Heavy Traffic=102, Other=19, Late return from Field Trip=5)
17/10/19, AM : 5:00-11:59,(Heavy Traffic=332, Other=69, Problem Run=37),PM : 12:00-19:00,(Heavy Traffic=132, Other=15, Mechanical Problem=6)
18/10/19, AM : 5:00-11:59,(Heavy Traffic=430, Other=62, Problem Run=39),PM : 12:00-19:00,(Heavy Traffic=184, Late return from Field Trip=21, Delayed by School=6)
21/10/19, AM : 5:00-11:59,(Heavy Traffic=414, Other=73, Mechanical Problem=31),PM : 12:00-19:00,(Heavy Traffic=124, Other=12, Delayed by School=7)
22/10/19, AM : 5:00-11:59,(Heavy Traffic=458, Other=77, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=205, Late return from Field Trip=6, Other=6)
23/10/19, AM : 5:00-11:59,(Heavy Traffic=397, Other=52, Problem Run=30),PM : 12:00-19:00,(Heavy Traffic=128, Mechanical Problem=10, Other=10)
24/10/19, AM : 5:00-11:59,(Heavy Traffic=645, Other=122, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=210, Late return from Field Trip=45, Other=30)
25/10/19, AM : 5:00-11:59,(Heavy Traffic=612, Other=98, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=199, Other=33, Late return from Field Trip=31)
28/10/19, AM : 5:00-11:59,(Heavy Traffic=696, Other=100, Mechanical Problem=58),PM : 12:00-19:00,(Heavy Traffic=153, Other=38, Late return from Field Trip=10)
29/10/19, AM : 5:00-11:59,(Heavy Traffic=371, Other=46, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=85, Other=15, Late return from Field Trip=7)
30/10/19, AM : 5:00-11:59,(Heavy Traffic=358, Other=42, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=82, Late return from Field Trip=15, Mechanical Problem=5)
31/10/19, AM : 5:00-11:59,(Heavy Traffic=474, Other=78, Weather Conditions=68),PM : 12:00-19:00,(Heavy Traffic=145, Other=40, Delayed by School=4)
01/11/19, AM : 5:00-11:59,(Heavy Traffic=623, Other=80, Mechanical Problem=47),PM : 12:00-19:00,(Heavy Traffic=193, Other=54, Mechanical Problem=10)
04/11/19, AM : 5:00-11:59,(Heavy Traffic=755, Other=131, Mechanical Problem=52),PM : 12:00-19:00,(Heavy Traffic=129, Other=60, Mechanical Problem=16)
05/11/19, AM : 5:00-11:59,(Heavy Traffic=58, Other=14, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=6, Mechanical Problem=1)
06/11/19, AM : 5:00-11:59,(Heavy Traffic=545, Other=88, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=74, Other=11, Flat Tire=4)
07/11/19, AM : 5:00-11:59,(Heavy Traffic=343, Other=55, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=67, Other=16, Flat Tire=2)
08/11/19, AM : 5:00-11:59,(Heavy Traffic=280, Other=49, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=79, Late return from Field Trip=13, Other=12)
11/11/19, AM : 5:00-11:59,(Other=1)
12/11/19, AM : 5:00-11:59,(Heavy Traffic=401, Other=74, Mechanical Problem=58),PM : 12:00-19:00,(Heavy Traffic=95, Other=25, Late return from Field Trip=9)
13/11/19, AM : 5:00-11:59,(Heavy Traffic=300, Other=75, Mechanical Problem=46),PM : 12:00-19:00,(Heavy Traffic=93, Other=24, Mechanical Problem=8)
14/11/19, AM : 5:00-11:59,(Heavy Traffic=294, Other=88, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=70, Other=6, Accident=2)
15/11/19, AM : 5:00-11:59,(Heavy Traffic=332, Other=57, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=120, Other=28, Late return from Field Trip=17)
18/11/19, AM : 5:00-11:59,(Heavy Traffic=446, Other=71, Mechanical Problem=46),PM : 12:00-19:00,(Heavy Traffic=161, Other=45, Mechanical Problem=20)
19/11/19, AM : 5:00-11:59,(Heavy Traffic=649, Other=118, Mechanical Problem=44),PM : 12:00-19:00,(Heavy Traffic=179, Other=61, Late return from Field Trip=26)
20/11/19, AM : 5:00-11:59,(Heavy Traffic=630, Other=146, Mechanical Problem=41),PM : 12:00-19:00,(Heavy Traffic=174, Other=41, Late return from Field Trip=30)
21/11/19, AM : 5:00-11:59,(Heavy Traffic=557, Other=123, Mechanical Problem=38),PM : 12:00-19:00,(Heavy Traffic=235, Other=38, Late return from Field Trip=16)
22/11/19, AM : 5:00-11:59,(Heavy Traffic=564, Other=110, Mechanical Problem=42),PM : 12:00-19:00,(Heavy Traffic=198, Other=34, Weather Conditions=14)
25/11/19, AM : 5:00-11:59,(Heavy Traffic=805, Other=109, Mechanical Problem=59),PM : 12:00-19:00,(Heavy Traffic=174, Other=34, Late return from Field Trip=18)
26/11/19, AM : 5:00-11:59,(Heavy Traffic=566, Other=110, Mechanical Problem=28),PM : 12:00-19:00,(Heavy Traffic=141, Late return from Field Trip=20, Other=16)
27/11/19, AM : 5:00-11:59,(Heavy Traffic=210, Other=30, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=92, Other=7, Delayed by School=4)
